Ticker,,Aircraft,Apparel,Automobiles and Trucks,Banking,Banking - Large Cap,Banking - Small Cap,Business Services,Business Services - Large Cap,Business Services - Small Cap,Chemicals,Communication,Computers,Construction,Construction Materials,Consumer Goods,Electrical Equipment,Electronic Equipment,Electronic Equipment - Large Cap,Electronic Equipment - Small Cap,Entertainment,Food Products,Healthcare,Insurance,Insurance - Large Cap,Insurance - Small Cap,Machinery,Machinery - Large Cap,Machinery - Small Cap,Measuring and Control Equipment,Medical Equipment,Personal Services,Petroleum and Natural Gas,Pharmaceutical Products,Precious Metals,"Restaurants, Hotels, Motels",Retail,Retail - Large Cap,Retail - Small Cap,Steel Works Etc,Trading,Trading - Large Cap,Trading - Small Cap,Transportation,Utilities,Utilities - Large Cap,Utilities - Small Cap,Wholesale,Aircraft,Apparel,Automobiles and Trucks,Banking,Banking - Large Cap,Banking - Small Cap,Business Services,Business Services - Large Cap,Business Services - Small Cap,Chemicals,Communication,Computers,Construction,Construction Materials,Consumer Goods,Electrical Equipment,Electronic Equipment,Electronic Equipment - Large Cap,Electronic Equipment - Small Cap,Entertainment,Food Products,Healthcare,Insurance,Insurance - Large Cap,Insurance - Small Cap,Machinery,Machinery - Large Cap,Machinery - Small Cap,Measuring and Control Equipment,Medical Equipment,Personal Services,Petroleum and Natural Gas,Pharmaceutical Products,Precious Metals,"Restaurants, Hotels, Motels",Retail,Retail - Large Cap,Retail - Small Cap,Steel Works Etc,Trading,Trading - Large Cap,Trading - Small Cap,Transportation,Utilities,Utilities - Large Cap,Utilities - Small Cap,Wholesale,Aircraft,Apparel,Automobiles and Trucks,Banking,Banking - Large Cap,Banking - Small Cap,Business Services,Business Services - Large Cap,Business Services - Small Cap,Chemicals,Communication,Computers,Construction,Construction Materials,Consumer Goods,Electrical Equipment,Electronic Equipment,Electronic Equipment - Large Cap,Electronic Equipment - Small Cap,Entertainment,Food Products,Healthcare,Insurance,Insurance - Large Cap,Insurance - Small Cap,Machinery,Machinery - Large Cap,Machinery - Small Cap,Measuring and Control Equipment,Medical Equipment,Personal Services,Petroleum and Natural Gas,Pharmaceutical Products,Precious Metals,"Restaurants, Hotels, Motels",Retail,Retail - Large Cap,Retail - Small Cap,Steel Works Etc,Trading,Trading - Large Cap,Trading - Small Cap,Transportation,Utilities,Utilities - Large Cap,Utilities - Small Cap,Wholesale,Aircraft,Apparel,Automobiles and Trucks,Banking,Banking - Large Cap,Banking - Small Cap,Business Services,Business Services - Large Cap,Business Services - Small Cap,Chemicals,Communication,Computers,Construction,Construction Materials,Consumer Goods,Electrical Equipment,Electronic Equipment,Electronic Equipment - Large Cap,Electronic Equipment - Small Cap,Entertainment,Food Products,Healthcare,Insurance,Insurance - Large Cap,Insurance - Small Cap,Machinery,Machinery - Large Cap,Machinery - Small Cap,Measuring and Control Equipment,Medical Equipment,Personal Services,Petroleum and Natural Gas,Pharmaceutical Products,Precious Metals,"Restaurants, Hotels, Motels",Retail,Retail - Large Cap,Retail - Small Cap,Steel Works Etc,Trading,Trading - Large Cap,Trading - Small Cap,Transportation,Utilities,Utilities - Large Cap,Utilities - Small Cap,Wholesale,Aircraft,Apparel,Automobiles and Trucks,Banking,Banking - Large Cap,Banking - Small Cap,Business Services,Business Services - Large Cap,Business Services - Small Cap,Chemicals,Communication,Computers,Construction,Construction Materials,Consumer Goods,Electrical Equipment,Electronic Equipment,Electronic Equipment - Large Cap,Electronic Equipment - Small Cap,Entertainment,Food Products,Healthcare,Insurance,Insurance - Large Cap,Insurance - Small Cap,Machinery,Machinery - Large Cap,Machinery - Small Cap,Measuring and Control Equipment,Medical Equipment,Personal Services,Petroleum and Natural Gas,Pharmaceutical Products,Precious Metals,"Restaurants, Hotels, Motels",Retail,Retail - Large Cap,Retail - Small Cap,Steel Works Etc,Trading,Trading - Large Cap,Trading - Small Cap,Transportation,Utilities,Utilities - Large Cap,Utilities - Small Cap,Wholesale
date Range,,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2008:01/2015,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2015:01/2019,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2019:01/2022,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025,01/2022:12/2025
Statistic,Factor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beta,Alpha,0.014800660613093609,0.004826991302893001,0.006186091053554367,0.013113330452475624,0.014753484203877025,0.0035840261085502943,0.006936582509482795,0.008081779174002603,0.00014586844112951004,0.0041294056238631496,0.0029162084677564685,0.00893988668998214,0.014902096682853158,0.008606607543891684,0.003961991435226284,0.01063553712548127,0.007107672851453992,0.007296375158712258,-0.0011071279191650343,0.013103269940037764,0.0005738222168337949,0.008336307888913954,0.007105869990028658,0.007025162986072357,0.0034494259352711304,0.007866207814220415,0.010947528859461484,-0.0012032558320543554,0.00832232819128232,0.004199691742320712,0.006323269094691922,0.0033472748454181894,0.003923693793750347,0.009593498972183603,0.008797388337284752,0.00977848784556851,0.011381648424267383,0.0022340335958556815,0.00569511185491017,0.006060142207835093,0.007260675474078596,0.004199909338157323,0.009942845376031966,0.005270950606256511,0.007329759520958593,0.0018247373071844043,0.007579799647822381,0.000629943390371311,0.007464003003555963,0.01078254713074284,0.017706144720284214,0.02025564775424426,0.0025677832408105387,0.00037984877053065215,0.000789015481253829,0.002185131370614309,0.006061761472673106,0.0009834151406860577,0.007777931165207682,0.014248571282384591,0.007225800334969503,0.007045436913129665,0.006820759750799685,-0.0017940233352902563,0.0006971400048615605,0.0037128397321345217,0.023255465742328996,0.003015547212983916,0.01290293905304474,0.0033448465195272466,-0.0013941507576617966,0.0045914074443564965,0.004306577165076912,0.006764650830915695,-0.0010556294863155315,0.006496813083086624,-0.00041797131923990974,0.00871064747128239,-0.00123984953121185,0.005017097330696194,-0.000510837792794871,0.009457426078733748,0.010012304244660201,0.010514218374476048,0.010951475146788386,-0.010822805338367438,0.00664508979106452,0.0076614918425281274,0.002849944867171746,0.009121233596013835,0.007545718848631227,0.013090268001309009,-0.0005712531973077733,0.009425822295150332,-0.0021360556886394822,-0.0035012056588878547,-0.005191023479936206,0.0056078825116177705,0.006294288418799653,-0.004716286145756025,0.011166346529372205,0.011394370903693,-0.002981033263160897,-0.0005815450263462781,-0.0018438889578415375,0.006808920504469058,0.0015514494589719415,-0.00033539135381440257,0.0013962469148413132,0.0037894494826808825,0.013125902149705094,0.009570847723562502,-0.0036011856167337494,0.0077004256655719885,-0.003195860027576432,-0.0013205087443694306,0.009982084025135214,0.012556572508066653,0.0023915968376189783,0.0012833726072689355,0.004805274353570722,-0.0070659908859693485,0.006126273226725696,0.010243290274431155,0.005880562285333202,-0.007261518700651021,-0.003011708368448369,0.002842845834508592,0.0049573662404488305,0.009288727754129065,0.015245685293249036,-0.001261696259102054,-0.000879083379891918,0.0013851030027274916,0.002528481704825076,0.008041700881709891,0.0055411315337258755,0.0005926044077681378,0.0019667656597272794,0.009724369372494265,-0.0017478420701615024,0.0852788830603629,0.024938534265478526,0.024999569099771607,0.015869253315755796,0.016590842194059794,0.0162823699779152,0.0281807929335522,0.031118550119743987,0.025107363517721436,0.018558683091396487,0.008705824254050407,0.01661218493474791,0.04740430977911401,0.027487454953285813,0.014062601637689636,0.037839450389511316,0.0041271732384852424,0.003737157455091595,0.005944289062784305,0.03263606873791692,0.007890264941311622,0.018688113363517427,0.014850400178073214,0.016707996114831185,0.002262875457006671,0.026337991721962432,0.02781891336407634,0.0434262717548573,0.025487516680929974,0.01755791667354664,0.019919943465606136,0.009569470972448993,0.011303901270140049,0.017919270623690076,0.029912165928311498,0.029800480818662038,0.023671623495726275,0.019683799306905746,0.025757943382361027,0.02351745433211815,0.02683673669007878,0.0103790560190329,0.02047821556635403,0.013078925210721484,0.01652475863658086,0.006029783702404367,0.01783249685071963,0.013568828429757252,-0.00785297888689897,0.00481806508273957,0.00860725375487844,0.01048086018311752,0.000810415116322496,0.004746923197193884,0.006516867816568143,-0.014498071587225724,-0.0011266430777204517,0.004561667734308376,0.010313702355529966,0.022195581439563287,0.008430368756179663,-0.003858635197746525,0.013867168481279415,0.011328186036054073,0.01209843091625934,-0.014587787914520504,0.0032911002513596093,-0.003773856782485062,0.0011154660172400235,-0.00020390712880935535,-0.002387050596466154,-6.717816988687344e-05,0.009537874181324077,0.013755751077653613,-0.01762397201774373,0.005276504316557662,-0.0007382978912105543,-0.00144476038205939,0.016861844346160556,-0.00046309548027125393,0.020485980146740766,-0.0019224042782656015,-0.0021185028025598757,-0.00020249626897428548,-0.018810207837609137,0.025938075445115765,0.003221592479048234,0.00426094095207157,0.010846389754284883,0.01030489745077752,0.009260389711543554,0.0073365229174773006,-0.00013701434663211838,0.008800143970024288
Beta,CMA,0.13785225176988522,0.36585569147431324,-0.28749754248555803,-0.5656486913372959,-0.6652424072438623,0.09482351847998371,0.1234163197815461,0.12926669624846093,0.027126900495575576,0.17654191747224088,-0.09613885444591905,0.024067583234241033,-0.24008976285252775,0.16445970231486473,0.002253429945510449,0.13175050125768673,0.5102716600668422,0.5843336664249456,0.16736841986643963,0.16568384771714892,0.23944397916570448,0.30464606761917795,0.03295001578962584,0.23789327992778447,0.13726455172732238,0.1311655279175663,0.19344043939683045,-0.4568814721254978,0.06711823787819456,0.1749994710882011,0.2705631158383313,-0.10092822446055816,-0.05612032606461506,0.3945589551619085,0.11950946311845209,0.26738337077390384,0.507459105851034,-0.04178687990925494,0.8997509268737338,0.17476825028255513,0.1648191404288928,0.24735520091195795,0.2793558613649175,0.01396562171754677,-0.10537311622432206,0.38560208735175955,0.18920551565192206,-0.27473006052213195,-0.06678313145836184,-0.6676714887832427,-2.035959111536361,-2.4159509947182483,0.4757778831042589,0.20308920634248057,0.23286992106987692,-0.2706312295819001,-0.22440672547687965,0.021033490089255508,-0.2719645194158085,0.23203570527832115,-0.0013567067498880744,-0.11112498775052228,0.4791365330160989,-0.2606925304467996,-0.3089128770193847,0.14906055248395506,-1.0558493077602122,0.24651240231350663,0.4421334637098299,0.5090751720625054,1.2895025567564573,0.6223942359378053,0.067540056914115,0.06378088871111527,0.17276719930168696,-0.3080293737464171,0.26834834159975796,0.24182522523673627,0.3007826404543688,0.5852526501250948,0.626657288470152,0.2482961585807978,-0.13382574792627883,-0.03713163264991808,-0.8317342596681871,0.8845158415783398,0.023696632260869644,-0.11377071056455317,0.5006613798430055,0.3456665699683594,-0.3140688061956665,-0.614142611653689,0.6809290186297119,0.027280510910551115,-0.42511506609857586,0.28907575081237824,-1.1060934025572038,-0.9660076749390558,-1.003201448376719,-0.632018449700407,0.2721025071756189,0.39713580469228676,-0.5474633962547327,-0.9449964102057453,-0.20534257287616753,-0.05283976664675215,-0.6777587335246449,-0.7642627741575265,0.5265547614215217,-1.0559423721526577,0.028333363284021855,0.20032688590616268,-0.42403979312179974,0.43052544837024875,0.5781127493316321,0.2810021348878514,-0.18010128199201406,-0.20105085608121107,0.6697421217505017,-1.2600765161106597,-1.30663448844384,-0.48060950436902083,-0.06656843292207688,0.12545759047613297,-1.2054078491715905,-0.9892772866677512,-0.3646330828477922,-0.8905978804087323,0.20372195730761755,-0.1533200596731226,0.056070334938449956,-0.7246974140833468,-1.4235742963354237,0.11028988257872083,0.06978164183541756,0.8169612387626092,-0.4898136325981098,0.6568979797149297,0.553892470990934,0.9830334762389664,-0.32136534975654896,-0.8078672790517116,-0.2846641712517597,-0.4399844255183837,-0.03748458716857375,-0.06724971637311641,0.169108539635797,-0.733901157689587,-0.7658144650140728,-0.19025718307399261,-0.14952039004051962,-0.1521222384054623,-0.12536877349221065,-1.8269841945590368,-0.03511599040509762,-0.3153135330198717,-1.0444989249266754,1.0958946020143314,1.2134697398992018,0.6276856624336031,-0.6666768836503087,-0.31615692859600597,0.1451965576234386,0.021278972763077466,0.1313791681179562,0.05644578935387235,-0.09497422538151928,0.0787943547940355,-2.244492816538495,-0.3098053785677107,-0.48544794870961283,-0.21931710693182033,-0.4962488738159758,-0.4834014204253908,-0.6237987191940084,-0.8311234634742398,-1.3542749687568318,-0.6244482865826126,-1.0931979813615476,0.31214145086668593,-0.4298486097080592,-0.31917099472269156,-1.3424890124565887,-0.2751474438697346,-0.868125529014516,-1.1412230779793844,0.09246345773273476,-0.06164203848880265,0.8926250256063152,0.8408718650777998,0.3871026283603867,0.18040707738163572,0.15160583689645465,0.1777247453535049,0.4502891993278461,0.4508882996264284,0.23943588707538438,0.8384504539116252,0.09031531981024114,0.3737387606634238,0.9123641809336218,0.6551551722459911,0.10629296740461613,1.199446259377928,1.0645843894137448,1.063281474471685,0.20401936176679253,1.2477322556064312,0.49611177696989595,0.3103478055977894,-0.33786700648114065,-0.4561616841999935,-0.1315583542434573,0.7170717063976907,0.8355179587719063,0.24319139522337008,0.5579200331571068,0.697136406503106,1.032628899446301,0.5020681256097599,-0.27713126579384295,1.1615693068372355,0.3505620584826421,1.377439107146704,1.580247869794536,0.7129242188858911,2.0726244135818295,0.5114517521079314,0.49988644385184267,0.9846157167832034,0.6766910977662647,0.5725354560592617,0.521066972210975,0.40523191411107906,0.5299940077715439
Beta,HML,0.36885998082079274,-0.13622829010684184,0.43024860818585653,0.4136770953462836,0.4670560781853339,0.03150997715256393,-0.12485685096054149,-0.13196701401018476,0.03479207295566186,0.05321074552445967,0.015474798624589049,0.12875206089053245,0.2393698232373065,0.09948024418170665,0.1349198417786927,-0.10322595778214683,-0.4145404003030131,-0.4223505255749649,-0.07141761673946538,-0.32329074241078115,-0.13664897772442822,0.03779666052375873,0.030601237326986608,-0.04860471021735234,-0.02414582218399547,0.061366597307105655,0.09208806699462123,0.16531472026595845,0.022555067790710537,-0.06966306759881036,-0.1621727863656945,0.0702941172304759,-0.01263406880043845,-0.5037906584251464,-0.09328673036322095,0.011701014323559716,-0.05304754675151405,0.1983690030099599,-0.2672351087488425,-0.053447525287516603,-0.06983639757200921,-0.22692657126770788,0.08611429567398722,0.04618983407455881,0.08146957504470992,-0.185230160823171,-0.06196778111305308,0.16201296744781443,0.1796443722473053,0.9641283938109868,1.3881555423212122,1.5633838469374877,0.09354995680049132,-0.2393488192773216,-0.19225388942281493,0.15533908539251115,-0.037181693214460805,-0.13860190906726141,0.31264085399864466,0.5492757777310563,0.2712352886331197,0.3718566430667231,-0.31235863131648,-0.25120354269167083,-0.27139838295431895,0.1531056095022262,0.0007086380520286149,-0.19060138573644883,-0.05559376709783303,-0.33208331474449054,-0.5555275297345293,0.1572249033665849,0.015823715701649508,0.09009133034009251,-0.3368216980504265,0.11804033674043253,-0.09343341438800576,0.09690669775568832,-0.06291646642196773,-0.2638582183995731,-0.8482612712838211,-0.2504276780331189,0.08244277766652665,0.09203404251957835,0.566480982679215,-1.0299811784157789,-0.3840623944453464,-0.3834010369511937,-0.6362723690905044,-0.17796497011862553,-0.02638323764845096,0.04608134617943176,-0.2506040227605396,-0.21335966421785088,0.14020209160851477,-0.6083176988626647,0.6178717458196346,0.39492940960195344,0.4244854244904043,0.4310194126806139,-0.3231266440106105,-0.40131235270173427,-0.14816725837312325,0.14936569146417247,-0.06788796853719652,-0.028080547292551786,0.0926145363414659,0.22118641007140408,-0.36606195841793404,0.22166188156680963,-0.3455731483016072,-0.21331682753918513,-0.32392178849902326,-0.46781832714885824,-0.3806239489912449,-0.5015233509462872,0.01941607250964062,0.0790382838961648,0.017925210033775577,0.29481344906209317,0.35441960205416867,-0.15805755504329758,-0.3296190396083999,-0.548642261223712,0.18881524521091822,0.3506466760381176,-0.4807234950530844,0.1577114667730488,-0.27112627688021607,-0.20663492296537683,-0.4104713490938599,0.6757993405744191,1.1332561209206435,-0.30540346343823593,-0.28964970553492914,-0.875767618751251,0.4340598525079923,-0.41128526182535724,-0.3572418600977454,-0.691987328286071,-0.14536567471045833,1.7783114293806008,-0.2459388593905301,-0.02622368030275525,0.0889215860797666,0.087039410114953,0.04827830788031439,0.15253156875768603,0.1605532356002816,0.10526931521683654,0.2873472574096974,0.2668416941323909,0.09444673029170446,0.4657433719461808,0.04032457783610019,0.240200446397199,0.19106898106814976,-0.5206643754488678,-0.5559109666249928,-0.18952984875243392,-0.008965282384321054,0.22186121935189268,0.17591475368523632,0.13346241375599244,0.054437680009075395,0.14580197944723453,0.0013199872748956255,-0.03530919177133488,0.8650182109352311,0.036087875091012606,0.39611897400497287,-0.2885330741612572,-0.19848150568148215,0.16539526571462843,-0.15393621354712592,0.37914312772843634,0.25931118315968626,0.06182748671666548,-0.22359474920887934,-0.06514749473104683,0.2228038145797648,0.11969659049135596,0.6211347005478777,0.35981210001248687,0.44383205398689335,0.4535447975047009,0.29320832518264195,0.0622164580501892,-0.4892796368779859,-0.2827489530747895,-0.281521668291825,-0.1820436920704087,-0.17251323684175163,-0.07628483856559838,-0.32983524471322967,-0.38667478353681306,0.020797175384037088,-0.24893509853123297,-0.19894013853174225,-0.05611077899277056,-0.6708429357353187,-0.19587726727892013,0.11926936409670222,-0.9055997435726909,-0.8217396983341683,-0.8446134755527963,-0.07341672983295298,-1.0924449919018677,-0.19897171778561695,0.13556142486820896,0.3063252583979795,0.42296691570990685,-0.01396365208041507,-0.2940614270017294,-0.3329842391472312,-0.4054821114587749,-0.1517010681440108,-0.29420028000701826,-0.7058223558268908,-0.33798113829037535,0.341626387115292,-0.22322573367417708,-0.10981020086873221,-0.3796699154256917,-0.445838541168016,0.002920591480698731,-0.762070938579223,-0.15314123422678103,-0.21074301116877586,-0.7107668066472466,-0.08673929351933743,-0.3578663219423088,-0.36013914132733454,-0.2868202023213953,-0.09037610496864673
Beta,Mkt-RF,-0.16608938503550574,0.06026207192601882,0.1168317810526868,-0.05258998536767516,-0.06159285594670126,-0.05599297393932898,0.043789648779941855,0.05589114934509172,0.08282736990666213,0.08016826659089808,-0.030736358611314397,0.03635990655810089,-0.015131855516762632,0.024685627203523516,-0.02179151645480551,0.13281176712801432,0.35539687181227086,0.3452735023597094,0.19522916183966704,0.19321461940696036,0.015000877615392106,-0.003911300116054197,0.05051702174169585,0.19939771341608425,-0.1974381416104466,0.0793384586642159,0.1014289383995917,0.08025077010435402,0.07478425383996537,-0.023974490629418033,-0.008792882169802771,-0.045170629540682614,-0.008318687777461226,0.07682857567130119,-0.049674164070709834,-0.03468818998861547,-0.0550578547515924,-0.02254590413341715,0.1354437284974091,-0.0052516230543531855,0.022120624614140827,-0.013170676423870292,-0.02435859936627795,-0.08773010642286001,-0.10744844384577382,-0.011385292598370868,0.004583925577112333,0.3096355230741754,0.21755309459397004,0.36895885007949375,0.21040359571330908,0.22344398502703802,0.05119938831903278,0.22683041668272,0.2511422825517997,0.23120638276858269,0.2596155787096613,0.26248474000993943,0.22169315574949017,-0.05836028007631577,0.152339410753807,0.09504880246708163,0.33317784054488825,0.3580394698458468,0.39570399837637893,0.2574851469675077,0.4380194294458226,0.02390885136278503,0.1648884315919159,0.32244731652439834,0.6966031421507088,-0.28100055903249754,0.35141735201942564,0.41472585483240715,0.5324603510007604,0.17754461938255828,0.05240372920313908,-0.12329863243360246,0.18941567341757182,0.12099571321474327,-0.4958944446786771,0.1015046791411537,0.17319274912806235,0.14629764233068132,0.2106644520981587,0.4694908437236057,0.2598054929274959,0.31207703761487987,0.1426995638382275,0.38449404244026625,0.09434428913612548,0.0944960735757435,0.008662241477963706,0.13009021014842997,0.028857860275632044,0.12799864402822964,-0.16988946862846815,-0.2220131638431159,-0.2546872326547981,-0.16845496944718477,-0.16358459568255482,-0.1843308911205101,-0.09485549264488792,0.03168161570067328,-0.011729786515017031,-0.22076434027111413,0.0765805294394885,-0.21884224217973555,-0.12060323445816674,-0.227990942862138,0.49305898746816057,0.18791815975598333,0.05689550619724799,0.5924195669071918,0.05501543912352316,-0.3320976511136248,-0.21078969463269426,-0.19925191543297763,0.010303877454572645,-0.2687470756208148,-0.27854879096316454,-0.21600944598703928,-0.19628884712564104,-0.25341746626741096,0.06382195485511165,-0.0033566372524251836,-0.2644173655709872,0.9930459414544369,-0.06477245796584916,-0.04716614438940834,-0.0783161945064844,-0.0036430623097345035,0.005951779862775542,-0.02772309242573175,-0.06360055419761833,0.14527071976925346,-0.25289661853886947,0.12659339430410776,0.03729649435283832,-0.0693171924164703,-0.24680234928446318,-1.10258578735086,-0.6258248488608797,-0.35331147689354514,-0.289522013081674,-0.3072723844301934,-0.15941151070593312,-0.4122415602801204,-0.4203046469249352,-0.20364137842404323,0.026420360413177812,-0.22984037788911169,-0.25473640027524624,-1.0647466920926962,-0.37048890491825914,-0.15614348402584494,-0.46216151178452086,0.03501868935747607,0.0547583348079728,-0.12527083643675635,-0.7358042250639134,-0.052819028717522726,-0.20621088319921108,-0.20125484741732938,-0.17626592230299826,-0.261725729095995,-0.22933398493335272,-0.14743147322513964,-1.0447421573125073,-0.10781545943000559,-0.11796751088462858,-0.5187162893878137,-0.05535096334342468,-0.16278387347499457,0.4164217699340676,-0.4932780388090741,-0.3455526428826209,-0.2592982960269021,-1.0784508904860763,0.06265778228972206,-0.4598955310401471,-0.4873913149625937,-0.3764571146436662,-0.3926519387135894,-0.500001275402954,-0.7208126624248802,0.0020646686442761016,-0.2223578523740084,0.03864775440378465,-0.06831940146907023,-0.4856853111791486,-0.2291098826750103,-0.23144964851225738,-0.07463105166603708,-0.03729614153897642,-0.01940394446800356,-0.009556607345960096,-0.4166193171703688,-0.4089086364626341,-0.11146956277684486,0.005294349824653127,-0.1489136553145359,-0.2267625370809651,0.04259540559918781,0.06812015404101487,0.09814848083854806,0.2726020022497454,0.05907543171695831,-0.17691753929549336,-0.24513028980953194,-0.20036830851467874,-0.15817386921109636,-0.12240513594830293,-0.3000115536872161,-0.3694150214070198,-0.11734294358785499,-0.19315676625659461,-0.07213341838789636,-0.08978006990800098,-0.9485112775408532,-0.09886088332680412,0.060450818121105226,-0.1485338958438998,-0.5007910759933603,-0.5724104440632052,-0.0015428609002671794,-0.4540556920766142,-0.25426604416064225,-0.25492669449113153,-0.18374589873421673,-0.27693798512241086,-0.40388694975663325,-0.3480154112607313,-0.09276954510193007,-0.13091088020821612
